Pathways,Q92,Q111,Q140,Q175,Q92,Q111,Q140,Q175,Q92,Q111,Q140,Q175,Hodges
"Alanine, aspartate and glutamate metabolism",0,0,1.322718,0.080008,0,1.638172,4.095477,5.62241,1.782262,2.463268,4.601381,5.016456,5.21
Pyrimidine metabolism,0,0,0,0,0,1.845838,2.721486,5.556346,0,2.111838,3.244659,3.689088,4.39
Inositol phosphate metabolism,0,0,0.888436,0,0,1.341929,3.299666,6.646807,0.117286,4.493146,5.901432,6.235255,3.348895
Starch and sucrose metabolism,0,0,0,0,0,0.28812,1.187699,3.660716,0,2.048078,2.41053,2.589066,4.52
Glyoxylate and dicarboxylate metabolism,0,0,0,0.369609,0,0.159378,1.058429,3.257642,0.044852,0.752506,2.780682,3.63703,4.13
Taurine and hypotaurine metabolism,0,0,0,0.67884,0.224663,1.40676,2.100984,2.875524,0,0.758242,2.007014,3.127908,1.89164
Tyrosine metabolism,0,0,0,0,0,1.767413,2.720068,5.004701,0.272181,0.791795,3.043991,4.995881,3.531579
Glycosaminoglycan biosynthesis - heparan sulfate,0,0,0,0,1.22407,1.519009,4.610239,4.656572,0.115108,1.866691,2.063966,2.674613,4.3
Pentose and glucuronate interconversions,0,0,0,0,0,1.918319,2.902606,4.393808,0,1.060183,2.211712,3.412187,2.742191
Propanoate metabolism,1.264457,0,0,0,0.21447,1.753292,3.123873,4.652703,1.060779,1.538052,2.832549,3.634905,4.99
Steroid biosynthesis,0,0,0,0,1.6738,2.971899,5.002906,5.494454,0,3.420554,4.792419,5.038435,4.38
Fatty acid biosynthesis,0,0,0,0,0,2.354141,2.725705,4.287444,0,1.079926,2.412621,2.432425,1.099527
Linoleic acid metabolism,0,0,0.004086,0,0,1.553217,2.232268,3.920707,0,1.294491,2.220282,2.34926,1.429224
Lysine biosynthesis,0,0,0,0,0,0.185363,1.800469,3.663102,0,0.954529,2.979094,3.478484,3.507023
Glutathione metabolism,0,0,0,0,0.352401,2.386688,4.917775,6.695904,0.013885,0.605534,2.232865,1.463373,6.16
"Glycine, serine and threonine metabolism",0,0,0,0,0,0.358061,0.671516,2.787559,0,0,1.285436,2.839807,0
Pentose phosphate pathway,0,0,0,0,0,0.376276,3.296164,3.632972,0,0,0.555639,0.862177,2.859326
Amino sugar and nucleotide sugar metabolism,0,0,0,0.368076,0,2.302708,2.733483,3.544584,0.473862,1.861379,1.835774,3.182544,5.84
Nitrogen metabolism,0,0,0,0.301729,1.416214,2.888811,7.383942,9.865721,0,2.217067,2.727696,2.161088,2.594089
Tryptophan metabolism,0,0,0,0,0,0.993436,2.955088,4.652951,0.088179,3.401309,3.387906,3.990048,3.56425
"Valine, leucine and isoleucine biosynthesis",0,0,0,0,0.354563,3.306467,3.638544,4.74746,0.0971,3.070718,3.213987,2.598619,0.187456
Ether lipid metabolism,0,0,0.131071,0.134226,0,0.671852,1.999465,4.407537,0,1.840377,4.10361,3.74834,4.33
Glycerolipid metabolism,0,0.246892,0,0,0,1.745074,2.498993,3.567937,0,1.413959,2.067437,1.946948,2.620876
Histidine metabolism,0,0,0.25944,0,0,0.006347,2.305894,7.366545,0,1.44518,0.382185,1.59096,6.9
Sphingolipid metabolism,0,0,0,0.053806,0.807955,1.482782,3.609597,4.475826,0.672964,4.284634,3.786674,3.159184,4.8
Mucin type O-Glycan biosynthesis,0,0,0,0,0.2284,0.987111,2.142901,2.48292,0,0,0,1.132279,1.400781
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,0,0,0,0,1.195825,0.62001,3.318549,4.009521,0,2.355486,4.736816,4.875281,2.78413
Porphyrin and chlorophyll metabolism,0,0,0,0,0,0,1.106521,1.156924,1.217982,4.422327,5.122242,5.542067,0.145973
Arginine and proline metabolism,0,0,0,0.199465,1.027849,0.131736,2.309457,2.788678,0,5.145122,6.561201,6.821936,4.4
Ubiquinone and other terpenoid-quinone biosynthesis,0,0,0,0,0.680901,0.143812,1.380517,2.891534,0,0.951263,0.959886,2.767593,4.55
Vitamin B6 metabolism,0,0,0,0,1.151069,1.96159,3.795356,3.235252,0,1.988176,2.447347,2.591758,2.83582
Citrate cycle (TCA cycle),0,0,0,0.707943,0.971549,4.211829,5.851542,5.625875,0,2.688117,3.408607,4.51614,6.45
Cysteine and methionine metabolism,0,0,0,0.301132,0,1.900259,1.823888,3.711199,0,3.586546,4.378824,7.079669,1.416938
Fatty acid elongation in mitochondria,0,0,0,0,0.785354,1.605414,4.524951,4.418733,0,1.113998,1.709604,2.311166,5.29
Primary bile acid biosynthesis,0,0,0,0,1.100185,0.865586,4.972231,5.180468,0,2.096253,3.465862,4.05198,4.83
Riboflavin metabolism,0,0,0,0,2.68844,0.322513,2.581811,4.147533,0,0.391984,1.637941,2.011624,1.904319
D-Glutamine and D-glutamate metabolism,0,0,0,0,0.42065,0,1.272896,1.903754,0,0.543557,1.312522,1.441732,0.904288
Fructose and mannose metabolism,0,0,0,0,0,0,0.241444,1.469259,0,0.973774,2.057638,2.919698,2.851858
Pantothenate and CoA biosynthesis,0,0,0,1.716638,0.548317,4.015999,6.477451,4.999674,0,2.400902,3.44644,4.080312,5.6
Thiamine metabolism,0,0,0,0,0,1.868452,6.272947,3.430644,0,0.977908,2.224606,2.501128,5.84
Glycosphingolipid biosynthesis - lacto and neolacto series,0,0,0,0,0,0,1.510249,2.686203,0,2.204215,4.297571,5.221571,3.169305
Metabolism of xenobiotics by cytochrome P450,0,0,0,0,2.496407,0.710988,2.665739,3.777965,0,1.890925,3.762617,4.185416,4.27
Steroid hormone biosynthesis,0,0,0,0,0,2.220235,6.560506,6.184904,0,1.918169,2.995547,4.425011,3.25083
Drug metabolism - other enzymes,0,0,0,0,0,0,0.321289,0,0,2.14803,2.675388,3.494543,0
Retinol metabolism,0,0.476866,0,0.420805,1.095422,0.92346,3.269907,3.950437,1.166192,1.993895,4.528229,2.087231,0.781442
Selenocompound metabolism,0,0,0,0.327989,0,3.451095,2.909042,3.708334,0.414162,3.817331,3.194651,4.794457,2.35408
beta-Alanine metabolism,0,0,0,0,0,2.742706,0.816996,2.824514,0,0.75437,0,1.196983,7.59
Pyruvate metabolism,0,0,0,0,0,0,1.116476,2.396912,0,0.201714,0.135275,0.300478,0.952779
Folate biosynthesis,0,0,0,0,0,0,0.12847,1.043899,0,0.421589,1.680098,1.050836,0.222141
Arachidonic acid metabolism,0,0,0,0.159477,1.647725,1.077049,1.672814,2.428892,0,0.888064,1.233466,1.228968,2.337867
Glycosaminoglycan degradation,0,0,0,0,0,0,2.29405,3.509797,0,0,1.020553,2.603723,4.32
Phenylalanine metabolism,0,0,0,0,0,0,0.7462,1.191016,0,1.497502,2.860213,2.055492,1.805403
"Valine, leucine and isoleucine degradation",0,0,0,0,0,0,1.447387,2.708764,0,2.131089,0.885424,3.276729,6.87
Drug metabolism - cytochrome P450,0,0,0,0.034438,0.285886,3.192848,3.796089,3.000546,0,1.331334,2.711225,2.435695,0
Glycosphingolipid biosynthesis - ganglio series,0,0,0,0,0,0,1.677044,2.645498,0.036569,0.428411,2.13473,1.180465,3.727369
Terpenoid backbone biosynthesis,0,0,0,0,0,0,0.386424,1.162993,0,0,0.774144,0.996863,2.387473
Glycosphingolipid biosynthesis - globo series,0,0,0,0,0,0,0.883577,2.178221,0,0,2.15959,2.284504,0
"Phenylalanine, tyrosine and tryptophan biosynthesis",0,0,0,0,0,0.093689,3.686903,1.645971,0,0.916114,1.72806,0.236749,4.46
Fatty acid metabolism,0,0,0,0,0,0,2.018511,1.873846,0.087268,0,1.408642,2.459142,5.12
Biotin metabolism,0,0,0,0,0,0,0.046449,0,0,0.372039,0,1.059265,2.286957
Purine metabolism,0,0,0,0,0,0,0,0,0,1.022395,1.455187,0.944039,5.7
Galactose metabolism,0,0,0,0,1.087568,1.575709,4.310134,4.068295,0,0,1.6719,1.43506,4.01
Glycerophospholipid metabolism,0,0,0,0,0,3.822588,1.90099,3.148179,0,0,1.148329,0,6.57
Glycolysis / Gluconeogenesis,0,0,0,1.022494,2.147298,0.318405,1.184508,2.33922,0,3.660096,2.44691,1.401924,3.871707
Glycosaminoglycan biosynthesis - chondroitin sulfate,0,0.579507,0,0,1.569609,0,2.461818,4.795997,0,0,0.501392,0,7.99
Lysine degradation,0,0,0,0.126767,0,0.4753,2.14128,1.08052,0,0,1.347542,0,2.708507
Oxidative phosphorylation,0,0.222759,0.318761,0,2.082937,0.927699,0.39163,6.028485,0,0,4.876028,1.153686,0.758697
Nicotinate and nicotinamide metabolism,0,0,0,0,0,0.650665,1.656164,0.524999,0,0,0,0,1.045355
One carbon pool by folate,0,0,0,0,0,0,0,0,0,0,0,0,8.54
